"","day_to_inflection","time_dependent_coefficient","NonMSM","MSM","Nt_p","Risk_posterior","country","iso3","time"
"14299",0.919007346902946,0.85722711154322,0.0400575184880855,0.0400575184880855,0.428565746135582,0.411027900002833,"Chile","CHL",19250
"14300",0,0,0.000102711585866886,0.000102711585866886,1.46023488956758e-05,4.5465339015457e-05,"China","CHN",19250
"14301",0,0,0,0,0,0,"Cameroon","CMR",19250
"14302",0,0,0.00328677074774034,0.00328677074774035,0.00715978315180284,0.00346264324463699,"Democratic Republic of the Congo","COD",19250
"14303",0,0,0.000205423171733772,0.000205423171733772,0.00729034522547757,0.00226927283633678,"Congo","COG",19250
"14304",0.15629132602402,0.961364697497995,0.116166803615448,0.116166803615448,0.464789139921234,0.353551866950852,"Colombia","COL",19250
"14305",0,0,0.000102711585866886,0.000102711585866886,0.00408737632369762,0.00126729753145604,"Costa Rica","CRI",19250
"14306",0,0,0.000205423171733772,0.000205423171733772,0.00373766917577798,0.0012034700214269,"Cuba","CUB",19250
"14307",0,0,0.000205423171733772,0.000205423171733772,0.261596638135378,0.078561160709307,"Cura鑾絘o","CUW",19250
"14308",0,0,0.000102711585866886,0.000102711585866886,0.0173061128230156,0.00523291848125145,"Cyprus","CYP",19250
"14309",0.932655096100836,0.562329630428898,0.00267050123253903,0.00267050123253903,0.0511929659282491,0.24067379925095,"Czechia","CZE",19250
"14310",0.963991735992854,0.492196145523993,0.0314297452752671,0.0314297452752671,0.0771041699464036,0.254131331321555,"Germany","DEU",19250
"14311",0.959225048353425,0.571349382472071,0.00256778964667214,0.00256778964667214,0.0906408419896896,0.2578055330794,"Denmark","DNK",19250
"14312",0,0,0.00154067378800329,0.00154067378800329,0.0287452157047298,0.00923983422662024,"Dominican Republic","DOM",19250
"14313",0,0.90015093025221,0.0050328677074774,0.0050328677074774,0.0573731550969295,0.154247733149901,"Ecuador","ECU",19250
"14314",0,0,0,0,0,0,"Egypt","EGY",19250
"14315",0.959096283846621,0.511803511075914,0.118631881676253,0.118631881676253,0.522401833221825,0.424808271875429,"Spain","ESP",19250
"14316",0,0,0.000205423171733772,0.000205423171733772,0.0319580223951127,0.00966957598722732,"Estonia","EST",19250
"14317",0,0,0.00112982744453574,0.00112982744453574,0.041864125365114,0.0130111685873485,"Finland","FIN",19250
"14318",0.964985910331864,0.519830447789992,0.111339359079704,0.111339359079704,0.3495380744767,0.37211961969317,"France","FRA",19250
"14319",0.958070392915082,0.429447036393467,0.0366680361544782,0.0366680361544782,0.110280453526812,0.255878964916117,"The United Kingdom","GBR",19250
"14320",0,0,0,0,0,0,"Georgia","GEO",19250
"14321",0,0,0.00380032867707477,0.00380032867707477,0.0242738937634162,0.00880229959985476,"Ghana","GHA",19250
"14322",0,0,0,0,0,0,"Gibraltar","GIB",19250
"14323",0,0,0,0,0,0,"Guadeloupe","GLP",19250
"14324",0.946642878396026,0.559577359691175,0.00195152013147083,0.00195152013147083,0.0388679277791765,0.238374022099421,"Greece","GRC",19250
"14325",0,0,0,0,0,0,"Greenland","GRL",19250
"14326",0.844790764041919,1,0.00123253903040263,0.00123253903040263,0.0137138489120032,0.28132578489205,"Guatemala","GTM",19250
"14327",0,0,0.000102711585866886,0.000102711585866886,0.127529900191892,0.0383000546919144,"Guam","GUM",19250
"14328",0,0,0.000205423171733772,0.000205423171733772,0.0532312400430706,0.0160515412816147,"Guyana","GUY",19250
"14329",0,0,0.000102711585866886,0.000102711585866886,0.00207642979050893,0.000664013571499432,"Honduras","HND",19250
"14330",0,0,0.00102711585866886,0.00102711585866886,0.0519826662134315,0.016005646207497,"Croatia","HRV",19250
"14331",0.938931256567222,0.447049213159128,0.00133525061626952,0.00133525061626952,0.0285771077543835,0.217004303031775,"Hungary","HUN",19250
"14332",0,0,0.000102711585866886,0.000102711585866886,7.59193633191109e-05,6.38604433424876e-05,"Indonesia","IDN",19250
"14333",0,0,0.000205423171733772,0.000205423171733772,3.0126472110231e-05,9.12072103265779e-05,"India","IND",19250
"14334",0.975570207524274,0.654201583994129,0.00616269515201315,0.00616269515201315,0.253127109118097,0.322868979523995,"Ireland","IRL",19250
"14335",0,0,0,0,0,0,"Iran (Islamic Republic of)","IRN",19250
"14336",0,0,0,0,0,0,"Iceland","ISL",19250
"14337",0.957231291997329,0.544604738980698,0.00534100246507806,0.00534100246507806,0.123667246873119,0.264511979694671,"Israel","ISR",19250
"14338",0.969590039702914,0.590783996436866,0.0155094494658998,0.0155094494658998,0.0529316879657825,0.256139391597062,"Italy","ITA",19250
"14339",0,0,0.000821692686935086,0.000821692686935086,0.0566995339203875,0.0173385372508903,"Jamaica","JAM",19250
"14340",0,0,0.000102711585866886,0.000102711585866886,0.00205490327398966,0.000657555616543653,"Jordan","JOR",19250
"14341",0,0,0,0,0,0,"Japan","JPN",19250
"14342",0,0,0.000102711585866886,0.000102711585866886,0.000411793024260462,0.000164622541624893,"Republic of Korea","KOR",19250
"14343",0,0,0.000513557929334429,0.000513557929334429,0.0157708202960771,0.00493666926055691,"Lebanon","LBN",19250
"14344",0,0,0.000102711585866886,0.000102711585866886,0.0040797589594858,0.00126501232219249,"Liberia","LBR",19250
"14345",0,0,0,0,0,0,"Lithuania","LTU",19250
"14346",0.932587663565802,0.485087110410721,0.00102711585866886,0.00102711585866886,0.330130543245477,0.312101225413589,"Luxembourg","LUX",19250
"14347",0,0,0,0,0,0,"Latvia","LVA",19250
"14348",0,0,0,0,0,0,"Saint Martin","MAF",19250
"14349",0,0,0.000205423171733772,0.000205423171733772,0.00112247251153304,0.000418911022153421,"Morocco","MAR",19250
"14350",0,0,0,0,0,0,"Monaco","MCO",19250
"14351",0,0,0,0,0,0,"Republic of Moldova","MDA",19250
"14352",0.979029878384467,0.802482997729694,0.0819638455217749,0.0819638455217749,0.128536858544377,0.338573527189147,"Mexico","MEX",19250
"14353",0,0,0.000205423171733772,0.000205423171733772,0.0952554802099461,0.0286588133316773,"Malta","MLT",19250
"14354",0,0,0.000102711585866886,0.000102711585866886,0.0336555458237121,0.0101377483814604,"Montenegro","MNE",19250
"14355",0,0,0,0,0,0,"Mozambique","MOZ",19250
"14356",0,0,0,0,0,0,"Martinique","MTQ",19250
"14357",0,0,0,0,0,0,"New Caledonia","NCL",19250
"14358",0.983068379497767,0.703090984247494,0.010784716516023,0.010784716516023,0.0103212558139535,0.260334167912384,"Nigeria","NGA",19250
"14359",0.927677263560889,0,0.0184880854560394,0.0184880854560394,0.221155019487945,0.212893329562932,"Netherlands","NLD",19250
"14360",0.934540896230404,0.420098732142557,0.00154067378800329,0.00154067378800329,0.0576500262781262,0.221107221654583,"Norway","NOR",19250
"14361",0,0,0.000102711585866886,0.000102711585866886,0.00432373555694538,0.00133820530143037,"New Zealand","NZL",19250
"14362",0,0,0.000821692686935086,0.000821692686935086,0.0381733025307379,0.0117806678339954,"Panama","PAN",19250
"14363",0.915248024316889,0.868291235214696,0.115242399342646,0.115242399342646,0.705953489446638,0.525413895500788,"Peru","PER",19250
"14364",0,0,0.000102711585866886,0.000102711585866886,0.00018851213439604,9.76382746655662e-05,"Philippines","PHL",19250
"14365",0.976647274174787,0.681006889517578,0.0057518488085456,0.0057518488085456,0.031345797538615,0.260352603338858,"Poland","POL",19250
"14366",0.993238430665145,0.763136135549392,0.0106820049301561,0.0106820049301561,0.775693203346236,0.500436947908114,"Puerto Rico","PRI",19250
"14367",0.953579112385754,0.496792917876252,0.0131470829909614,0.0131470829909614,0.266557619030258,0.302781923444763,"Portugal","PRT",19250
"14368",0,0,0.000102711585866886,0.000102711585866886,0.00477166281634223,0.00147258347924942,"Paraguay","PRY",19250
"14369",0,0,0.000102711585866886,0.000102711585866886,0.00712562565009449,0.0021787723293751,"Qatar","QAT",19250
"14370",0.937698082714951,0.543524492189515,0.000410846343467543,0.000410846343467543,0.00443545837730831,0.22367836228625,"Romania","ROU",19250
"14371",0,0,0.000102711585866886,0.000102711585866886,0.000144921526680191,8.45610923508116e-05,"Russian Federation","RUS",19250
"14372",0,0,0.000205423171733772,0.000205423171733772,0.00118383801752897,0.0004373206739522,"Saudi Arabia","SAU",19250
"14373",0,0,0.000410846343467543,0.000410846343467543,0.00184993583784569,0.000719319288740725,"Sudan","SDN",19250
"14374",0,0,0.000410846343467543,0.000410846343467543,0.0142538560916283,0.0044404953648755,"Singapore","SGP",19250
"14375",0,0,0.000205423171733772,0.000205423171733772,0.00648431387589169,0.00202746343146102,"El Salvador","SLV",19250
"14376",0,0,0,0,0,0,"San Marino","SMR",19250
"14377",0,0,0,0,0,0,"Serbia","SRB",19250
"14378",0,0,0.000410846343467543,0.000410846343467543,0.0154819530746793,0.00480892445979081,"Slovakia","SVK",19250
"14379",0.936106620492941,0.48061925698731,0.000308134757600657,0.000308134757600657,0.0305076329229529,0.221784425401964,"Slovenia","SVN",19250
"14380",0.971697749662114,0.641657854435813,0.0050328677074774,0.0050328677074774,0.101498504670937,0.274466039098961,"Sweden","SWE",19250
"14381",0,0,0.000205423171733772,0.000205423171733772,0.000603456988477509,0.000263206365236761,"Thailand","THA",19250
"14382",0,0,0,0,0,0,"T鐪塺kiye","TUR",19250
"14383",0,0,0.000102711585866886,0.000102711585866886,0.000485488390432088,0.000186731151476381,"Ukraine","UKR",19250
"14384",0,0,0.000308134757600657,0.000308134757600657,0.0181505566949394,0.00556842091152209,"Uruguay","URY",19250
"14385",1,0.759509433610317,1,1,0.615528841550562,0.848585067506716,"United States of America","USA",19250
"14386",0,0,0.000205423171733772,0.000205423171733772,0.00144993304162012,0.000517149181179546,"Venezuela (Bolivarian Republic of)","VEN",19250
"14387",0,0,0,0,0,0,"Viet Nam","VNM",19250
"14388",0,0,0.000102711585866886,0.000102711585866886,0.000348975443994634,0.000145777267545145,"South Africa","ZAF",19250
"14389",0,0,0.000545553737043099,0.000545553737043099,1,0.300218221494817,"Aruba","ABW",19251
"14390",0,0,0,0,0,0,"Andorra","AND",19251
"14391",0,0,0,0,0,0,"United Arab Emirates","ARE",19251
"14392",0.603057089862473,0.890316626774255,0.0162575013638843,0.0162575013638843,0.0686056202662101,0.251090744120926,"Argentina","ARG",19251
"14393",0.940357919949082,0.48540704076494,0.00469176213857065,0.00469176213857065,0.0349642294204898,0.226230717788678,"Australia","AUS",19251
"14394",0.960601211315034,0.602058519956149,0.00916530278232406,0.00916530278232406,0.0683022156121197,0.258555745487243,"Austria","AUT",19251
"14395",0.951639867953081,0.457505364668852,0.0130932896890344,0.0130932896890344,0.217547761636251,0.281873429259779,"Belgium","BEL",19251
"14396",0,0,0,0,0,0,"Benin","BEN",19251
"14397",0,0,0.00021822149481724,0.000218221494817239,0.00616259673525838,0.00193606761850441,"Bulgaria","BGR",19251
"14398",0,0,0.00010911074740862,0.00010911074740862,0.0144430434678613,0.00437655733932182,"Bahrain","BHR",19251
"14399",0,0,0.00010911074740862,0.00010911074740862,0.0528990077994373,0.0159133466387946,"Bahamas","BHS",19251
"14400",0,0,0,0,0,0,"Bosnia and Herzegovina","BIH",19251
"14401",0,0,0,0,0,0,"Bermuda","BMU",19251
"14402",0.398349305510243,0.914018785787964,0.0106928532460447,0.0106928532460447,0.173330177714457,0.253131408307486,"Bolivia (Plurinational State of)","BOL",19251
"14403",0.969542229398826,0.838070914721022,0.372940534642662,0.372940534642662,0.336009749435037,0.521121110305553,"Brazil","BRA",19251
"14404",0,0,0,0,0,0,"Barbados","BRB",19251
"14405",0,0,0.000545553737043099,0.000545553737043099,0.0211734758283343,0.00657026424331754,"Central African Republic","CAF",19251
"14406",0.941716832864532,0.547794378274187,0.0271685761047463,0.0271685761047463,0.137397804435531,0.275513453443366,"Canada","CAN",19251
"14407",0.969519171232531,0.607112746363236,0.0115657392253137,0.0115657392253137,0.255808814939975,0.317863727811483,"Switzerland","CHE",19251
"14408",0.919209674278878,0.85566037932745,0.0546644844517185,0.0546644844517185,0.550542150804939,0.453258947063118,"Chile","CHL",19251
"14409",0,0,0.00021822149481724,0.000218221494817239,2.92046977913515e-05,9.60500072643013e-05,"China","CHN",19251
"14410",0,0,0,0,0,0,"Cameroon","CMR",19251
"14411",0,0,0.00349154391707583,0.00349154391707583,0.00715978315180284,0.00354455251237119,"Democratic Republic of the Congo","COD",19251
"14412",0,0,0.00021822149481724,0.000218221494817239,0.00729034522547757,0.00227439216557017,"Congo","COG",19251
"14413",0.155900895377953,0.960255779948194,0.123404255319149,0.123404255319149,0.464789139921234,0.356221945402952,"Colombia","COL",19251
"14414",0,0,0.00010911074740862,0.00010911074740862,0.00408737632369762,0.00126985719607273,"Costa Rica","CRI",19251
"14415",0,0,0.00021822149481724,0.000218221494817239,0.00373766917577798,0.00120858935066029,"Cuba","CUB",19251
"14416",0,0,0.00021822149481724,0.000218221494817239,0.261596638135378,0.0785662800385403,"Cura鑾絘o","CUW",19251
"14417",0,0,0.00010911074740862,0.00010911074740862,0.0173061128230156,0.00523547814586814,"Cyprus","CYP",19251
"14418",0.930325234674793,0.5633183938891,0.00316421167484997,0.00316421167484997,0.0570998466122779,0.242442182938207,"Czechia","CZE",19251
"14419",0.961583592650151,0.489536218512536,0.0316421167484997,0.0316421167484997,0.0730725793609708,0.252246592182094,"Germany","DEU",19251
"14420",0.956828812651292,0.570581271966799,0.00272776868521549,0.00272776868521549,0.0906408419896896,0.257394872763707,"Denmark","DNK",19251
"14421",0,0,0.00272776868521549,0.00272776868521549,0.0479086928412163,0.0154637153264511,"Dominican Republic","DOM",19251
"14422",0,0.899775548659529,0.00534642662302237,0.00534642662302237,0.0573731550969295,0.154316849477217,"Ecuador","ECU",19251
"14423",0,0,0,0,0,0,"Egypt","EGY",19251
"14424",0.956700369810513,0.510253320255891,0.126022913256956,0.126022913256956,0.522401833221825,0.42717276877929,"Spain","ESP",19251
"14425",0,0,0.00021822149481724,0.000218221494817239,0.0319580223951127,0.0096746953164607,"Estonia","EST",19251
"14426",0,0,0.00120021822149482,0.00120021822149482,0.041864125365114,0.0130393248981321,"Finland","FIN",19251
"14427",0.962575283446795,0.517455444360846,0.110092744135297,0.110092744135297,0.32535416710977,0.363647956958196,"France","FRA",19251
"14428",0.955677041652414,0.426989215599971,0.0389525368248773,0.0389525368248773,0.110280453526812,0.256065089375852,"The United Kingdom","GBR",19251
"14429",0,0,0,0,0,0,"Georgia","GEO",19251
"14430",0,0,0.00403709765411893,0.00403709765411893,0.0242738937634162,0.00889700719067242,"Ghana","GHA",19251
"14431",0,0,0,0,0,0,"Gibraltar","GIB",19251
"14432",0,0,0,0,0,0,"Guadeloupe","GLP",19251
"14433",0.944278074155065,0.559773035786388,0.00207310420076378,0.00207310420076378,0.0388679277791765,0.238097286505276,"Greece","GRC",19251
"14434",0,0,0,0,0,0,"Greenland","GRL",19251
"14435",0.842680396101566,1,0.00130932896890344,0.00130932896890344,0.0137138489120032,0.281039945676397,"Guatemala","GTM",19251
"14436",0,0,0.00010911074740862,0.00010911074740862,0.127529900191892,0.0383026143565311,"Guam","GUM",19251
"14437",0,0,0.00021822149481724,0.000218221494817239,0.0532312400430706,0.0160566606108481,"Guyana","GUY",19251
"14438",0,0,0.00010911074740862,0.00010911074740862,0.00207642979050893,0.000666573236116126,"Honduras","HND",19251
"14439",0,0,0.0010911074740862,0.0010911074740862,0.0519826662134315,0.0160312428536639,"Croatia","HRV",19251
"14440",0.93658571669345,0.447166483834825,0.00141843971631206,0.00141843971631206,0.0285771077543835,0.216703338292081,"Hungary","HUN",19251
"14441",0,0,0.00010911074740862,0.00010911074740862,7.59193633191109e-05,6.64201079591812e-05,"Indonesia","IDN",19251
"14442",0,0,0.00021822149481724,0.000218221494817239,3.0126472110231e-05,9.63265395599651e-05,"India","IND",19251
"14443",0.973133140054843,0.653099853446742,0.00654664484451719,0.00654664484451718,0.253127109118097,0.322491739698474,"Ireland","IRL",19251
"14444",0,0,0,0,0,0,"Iran (Islamic Republic of)","IRN",19251
"14445",0,0,0,0,0,0,"Iceland","ISL",19251
"14446",0.954840036888823,0.543712423399896,0.00567375886524823,0.00567375886524823,0.123667246873119,0.264152546651343,"Israel","ISR",19251
"14447",0.967167911263341,0.588996547818201,0.0151663938897981,0.0151663938897981,0.0487251962069124,0.254108785280224,"Italy","ITA",19251
"14448",0,0,0.000872885979268958,0.000872885979268958,0.0566995339203875,0.0173590145678238,"Jamaica","JAM",19251
"14449",0,0,0.00010911074740862,0.00010911074740862,0.00205490327398966,0.000660115281160347,"Jordan","JOR",19251
"14450",0,0,0,0,0,0,"Japan","JPN",19251
"14451",0,0,0.00010911074740862,0.00010911074740862,0.000411793024260462,0.000167182206241587,"Republic of Korea","KOR",19251
"14452",0,0,0.000545553737043099,0.000545553737043099,0.0157708202960771,0.00494946758364037,"Lebanon","LBN",19251
"14453",0,0,0.00010911074740862,0.00010911074740862,0.0040797589594858,0.00126757198680919,"Liberia","LBR",19251
"14454",0,0,0,0,0,0,"Lithuania","LTU",19251
"14455",0.930257970592666,0.485829190690151,0.0010911074740862,0.0010911074740862,0.330130543245477,0.3118886801557,"Luxembourg","LUX",19251
"14456",0,0,0.00010911074740862,0.00010911074740862,0.0113995243635571,0.00346350160803058,"Latvia","LVA",19251
"14457",0,0,0,0,0,0,"Saint Martin","MAF",19251
"14458",0,0,0.00021822149481724,0.000218221494817239,0.00112247251153304,0.000424030351386808,"Morocco","MAR",19251
"14459",0,0,0,0,0,0,"Monaco","MCO",19251
"14460",0,0,0,0,0,0,"Republic of Moldova","MDA",19251
"14461",0.979082263749278,0.800543942660083,0.0870703764320786,0.0870703764320786,0.128536858544377,0.340333139097548,"Mexico","MEX",19251
