country,iso3,who_region,date,total_confirmed_cases,total_probable_cases,total_deaths,new_confirmed_cases,new_probable_cases,new_deaths,reference_date_in_num
Republic of Moldova,MDA,European Region,2022/9/1,2,0,0,0,0,0,44805
Republic of Moldova,MDA,European Region,2022/9/4,2,0,0,0,0,0,44808
Republic of Moldova,MDA,European Region,2022/9/6,2,0,0,0,0,0,44810
Republic of Moldova,MDA,European Region,2022/9/7,2,0,0,0,0,0,44811
Republic of Moldova,MDA,European Region,2022/9/8,2,0,0,0,0,0,44812
Republic of Moldova,MDA,European Region,2022/9/11,2,0,0,0,0,0,44815
Republic of Moldova,MDA,European Region,2022/9/13,2,0,0,0,0,0,44817
Republic of Moldova,MDA,European Region,2022/9/14,2,0,0,0,0,0,44818
Romania,ROU,European Region,2022/6/14,2,0,0,2,0,0,44726
Romania,ROU,European Region,2022/6/15,3,0,0,1,0,0,44727
Romania,ROU,European Region,2022/6/16,4,0,0,1,0,0,44728
Romania,ROU,European Region,2022/6/21,5,0,0,1,0,0,44733
Romania,ROU,European Region,2022/6/23,6,0,0,1,0,0,44735
Romania,ROU,European Region,2022/6/28,9,0,0,3,0,0,44740
Romania,ROU,European Region,2022/6/29,11,0,0,2,0,0,44741
Romania,ROU,European Region,2022/7/5,12,0,0,1,0,0,44747
Romania,ROU,European Region,2022/7/10,14,0,0,2,0,0,44752
Romania,ROU,European Region,2022/7/11,14,0,0,0,0,0,44753
Romania,ROU,European Region,2022/7/12,14,0,0,0,0,0,44754
Romania,ROU,European Region,2022/7/13,15,0,0,1,0,0,44755
Romania,ROU,European Region,2022/7/14,16,0,0,1,0,0,44756
Romania,ROU,European Region,2022/7/15,16,0,0,0,0,0,44757
Romania,ROU,European Region,2022/7/18,18,0,0,2,0,0,44760
Romania,ROU,European Region,2022/7/19,19,0,0,1,0,0,44761
Romania,ROU,European Region,2022/7/20,19,0,0,0,0,0,44762
Romania,ROU,European Region,2022/7/21,19,0,0,0,0,0,44763
Romania,ROU,European Region,2022/7/22,19,0,0,0,0,0,44764
Romania,ROU,European Region,2022/7/25,20,0,0,1,0,0,44767
Romania,ROU,European Region,2022/7/26,20,0,0,0,0,0,44768
Romania,ROU,European Region,2022/7/27,20,0,0,0,0,0,44769
Romania,ROU,European Region,2022/7/28,20,0,0,0,0,0,44770
Romania,ROU,European Region,2022/7/29,20,0,0,0,0,0,44771
Romania,ROU,European Region,2022/8/1,21,0,0,1,0,0,44774
Romania,ROU,European Region,2022/8/2,22,0,0,1,0,0,44775
Romania,ROU,European Region,2022/8/3,22,0,0,0,0,0,44776
Romania,ROU,European Region,2022/8/4,22,0,0,0,0,0,44777
Romania,ROU,European Region,2022/8/5,22,0,0,0,0,0,44778
Romania,ROU,European Region,2022/8/8,25,0,0,3,0,0,44781
Romania,ROU,European Region,2022/8/9,28,0,0,3,0,0,44782
Romania,ROU,European Region,2022/8/10,28,0,0,0,0,0,44783
Romania,ROU,European Region,2022/8/11,28,0,0,0,0,0,44784
Romania,ROU,European Region,2022/8/12,31,0,0,3,0,0,44785
Romania,ROU,European Region,2022/8/14,32,0,0,1,0,0,44787
Romania,ROU,European Region,2022/8/16,32,0,0,0,0,0,44789
Romania,ROU,European Region,2022/8/17,32,0,0,0,0,0,44790
Romania,ROU,European Region,2022/8/18,33,0,0,1,0,0,44791
Romania,ROU,European Region,2022/8/19,33,0,0,0,0,0,44792
Romania,ROU,European Region,2022/8/22,34,0,0,1,0,0,44795
Romania,ROU,European Region,2022/8/23,35,0,0,1,0,0,44796
Romania,ROU,European Region,2022/8/24,35,0,0,0,0,0,44797
Romania,ROU,European Region,2022/8/25,35,0,0,0,0,0,44798
Romania,ROU,European Region,2022/8/26,36,0,0,1,0,0,44799
Romania,ROU,European Region,2022/8/29,36,0,0,0,0,0,44802
Romania,ROU,European Region,2022/8/30,36,0,0,0,0,0,44803
Romania,ROU,European Region,2022/8/31,36,0,0,0,0,0,44804
Romania,ROU,European Region,2022/9/1,36,0,0,0,0,0,44805
Romania,ROU,European Region,2022/9/4,36,0,0,0,0,0,44808
Romania,ROU,European Region,2022/9/6,36,0,0,0,0,0,44810
Romania,ROU,European Region,2022/9/7,36,0,0,0,0,0,44811
Romania,ROU,European Region,2022/9/8,37,0,0,1,0,0,44812
Romania,ROU,European Region,2022/9/11,37,0,0,0,0,0,44815
Romania,ROU,European Region,2022/9/13,37,0,0,0,0,0,44817
Romania,ROU,European Region,2022/9/14,37,0,0,0,0,0,44818
Russian Federation,RUS,European Region,2022/7/12,1,0,0,1,0,0,44754
Russian Federation,RUS,European Region,2022/7/13,1,0,0,0,0,0,44755
Russian Federation,RUS,European Region,2022/7/14,1,0,0,0,0,0,44756
Russian Federation,RUS,European Region,2022/7/15,1,0,0,0,0,0,44757
Russian Federation,RUS,European Region,2022/7/18,1,0,0,0,0,0,44760
Russian Federation,RUS,European Region,2022/7/19,1,0,0,0,0,0,44761
Russian Federation,RUS,European Region,2022/7/20,1,0,0,0,0,0,44762
Russian Federation,RUS,European Region,2022/7/21,1,0,0,0,0,0,44763
Russian Federation,RUS,European Region,2022/7/22,1,0,0,0,0,0,44764
Russian Federation,RUS,European Region,2022/7/25,1,0,0,0,0,0,44767
Russian Federation,RUS,European Region,2022/7/26,1,0,0,0,0,0,44768
Russian Federation,RUS,European Region,2022/7/27,1,0,0,0,0,0,44769
Russian Federation,RUS,European Region,2022/7/28,1,0,0,0,0,0,44770
Russian Federation,RUS,European Region,2022/7/29,1,0,0,0,0,0,44771
Russian Federation,RUS,European Region,2022/8/1,1,0,0,0,0,0,44774
Russian Federation,RUS,European Region,2022/8/2,1,0,0,0,0,0,44775
Russian Federation,RUS,European Region,2022/8/3,1,0,0,0,0,0,44776
Russian Federation,RUS,European Region,2022/8/4,1,0,0,0,0,0,44777
Russian Federation,RUS,European Region,2022/8/5,1,0,0,0,0,0,44778
Russian Federation,RUS,European Region,2022/8/8,1,0,0,0,0,0,44781
Russian Federation,RUS,European Region,2022/8/9,1,0,0,0,0,0,44782
Russian Federation,RUS,European Region,2022/8/10,1,0,0,0,0,0,44783
Russian Federation,RUS,European Region,2022/8/11,1,0,0,0,0,0,44784
Russian Federation,RUS,European Region,2022/8/12,1,0,0,0,0,0,44785
Russian Federation,RUS,European Region,2022/8/14,1,0,0,0,0,0,44787
Russian Federation,RUS,European Region,2022/8/16,1,0,0,0,0,0,44789
Russian Federation,RUS,European Region,2022/8/17,1,0,0,0,0,0,44790
Russian Federation,RUS,European Region,2022/8/18,1,0,0,0,0,0,44791
Russian Federation,RUS,European Region,2022/8/19,1,0,0,0,0,0,44792
Russian Federation,RUS,European Region,2022/8/22,1,0,0,0,0,0,44795
Russian Federation,RUS,European Region,2022/8/23,1,0,0,0,0,0,44796
Russian Federation,RUS,European Region,2022/8/24,1,0,0,0,0,0,44797
Russian Federation,RUS,European Region,2022/8/25,1,0,0,0,0,0,44798
Russian Federation,RUS,European Region,2022/8/26,1,0,0,0,0,0,44799
Russian Federation,RUS,European Region,2022/8/29,1,0,0,0,0,0,44802
Russian Federation,RUS,European Region,2022/8/30,1,0,0,0,0,0,44803
Russian Federation,RUS,European Region,2022/8/31,1,0,0,0,0,0,44804
Russian Federation,RUS,European Region,2022/9/1,1,0,0,0,0,0,44805
Russian Federation,RUS,European Region,2022/9/4,1,0,0,0,0,0,44808
Russian Federation,RUS,European Region,2022/9/6,1,0,0,0,0,0,44810
Russian Federation,RUS,European Region,2022/9/7,1,0,0,0,0,0,44811
Russian Federation,RUS,European Region,2022/9/8,1,0,0,0,0,0,44812
Russian Federation,RUS,European Region,2022/9/11,2,0,0,1,0,0,44815
Russian Federation,RUS,European Region,2022/9/13,2,0,0,0,0,0,44817
Russian Federation,RUS,European Region,2022/9/14,2,0,0,0,0,0,44818
Serbia,SRB,European Region,2022/6/17,1,0,0,1,0,0,44729
Serbia,SRB,European Region,2022/7/11,1,0,0,0,0,0,44753
Serbia,SRB,European Region,2022/7/12,1,0,0,0,0,0,44754
Serbia,SRB,European Region,2022/7/13,1,0,0,0,0,0,44755
Serbia,SRB,European Region,2022/7/14,5,0,0,4,0,0,44756
Serbia,SRB,European Region,2022/7/15,5,0,0,0,0,0,44757
Serbia,SRB,European Region,2022/7/18,5,0,0,0,0,0,44760
Serbia,SRB,European Region,2022/7/19,5,0,0,0,0,0,44761
Serbia,SRB,European Region,2022/7/20,5,0,0,0,0,0,44762
Serbia,SRB,European Region,2022/7/21,5,0,0,0,0,0,44763
Serbia,SRB,European Region,2022/7/22,5,0,0,0,0,0,44764
Serbia,SRB,European Region,2022/7/25,5,0,0,0,0,0,44767
Serbia,SRB,European Region,2022/7/26,10,0,0,5,0,0,44768
Serbia,SRB,European Region,2022/7/27,10,0,0,0,0,0,44769
Serbia,SRB,European Region,2022/7/28,10,0,0,0,0,0,44770
Serbia,SRB,European Region,2022/7/29,10,0,0,0,0,0,44771
Serbia,SRB,European Region,2022/8/1,10,0,0,0,0,0,44774
Serbia,SRB,European Region,2022/8/2,10,0,0,0,0,0,44775
Serbia,SRB,European Region,2022/8/3,10,0,0,0,0,0,44776
Serbia,SRB,European Region,2022/8/4,10,0,0,0,0,0,44777
Serbia,SRB,European Region,2022/8/5,10,0,0,0,0,0,44778
Serbia,SRB,European Region,2022/8/8,23,0,0,13,0,0,44781
Serbia,SRB,European Region,2022/8/9,23,0,0,0,0,0,44782
Serbia,SRB,European Region,2022/8/10,23,0,0,0,0,0,44783
Serbia,SRB,European Region,2022/8/11,23,0,0,0,0,0,44784
Serbia,SRB,European Region,2022/8/12,23,0,0,0,0,0,44785
Serbia,SRB,European Region,2022/8/14,23,0,0,0,0,0,44787
Serbia,SRB,European Region,2022/8/16,23,0,0,0,0,0,44789
Serbia,SRB,European Region,2022/8/17,23,0,0,0,0,0,44790
Serbia,SRB,European Region,2022/8/18,31,0,0,8,0,0,44791
Serbia,SRB,European Region,2022/8/19,31,0,0,0,0,0,44792
Serbia,SRB,European Region,2022/8/22,31,0,0,0,0,0,44795
Serbia,SRB,European Region,2022/8/23,31,0,0,0,0,0,44796
Serbia,SRB,European Region,2022/8/24,31,0,0,0,0,0,44797
Serbia,SRB,European Region,2022/8/25,31,0,0,0,0,0,44798
Serbia,SRB,European Region,2022/8/26,31,0,0,0,0,0,44799
Serbia,SRB,European Region,2022/8/29,31,0,0,0,0,0,44802
Serbia,SRB,European Region,2022/8/30,31,0,0,0,0,0,44803
Serbia,SRB,European Region,2022/8/31,31,0,0,0,0,0,44804
Serbia,SRB,European Region,2022/9/1,31,0,0,0,0,0,44805
Serbia,SRB,European Region,2022/9/4,31,0,0,0,0,0,44808
Serbia,SRB,European Region,2022/9/6,31,0,0,0,0,0,44810
Serbia,SRB,European Region,2022/9/7,31,0,0,0,0,0,44811
Serbia,SRB,European Region,2022/9/8,31,0,0,0,0,0,44812
Serbia,SRB,European Region,2022/9/11,31,0,0,0,0,0,44815
Serbia,SRB,European Region,2022/9/13,31,0,0,0,0,0,44817
Serbia,SRB,European Region,2022/9/14,31,0,0,0,0,0,44818
Slovakia,SVK,European Region,2022/7/7,1,0,0,1,0,0,44749
Slovakia,SVK,European Region,2022/7/11,1,0,0,0,0,0,44753
Slovakia,SVK,European Region,2022/7/12,1,0,0,0,0,0,44754
Slovakia,SVK,European Region,2022/7/13,1,0,0,0,0,0,44755
Slovakia,SVK,European Region,2022/7/14,1,0,0,0,0,0,44756
Slovakia,SVK,European Region,2022/7/15,2,0,0,1,0,0,44757
Slovakia,SVK,European Region,2022/7/18,2,0,0,0,0,0,44760
Slovakia,SVK,European Region,2022/7/19,2,0,0,0,0,0,44761
Slovakia,SVK,European Region,2022/7/20,2,0,0,0,0,0,44762
Slovakia,SVK,European Region,2022/7/21,2,0,0,0,0,0,44763
Slovakia,SVK,European Region,2022/7/22,3,0,0,1,0,0,44764
Slovakia,SVK,European Region,2022/7/25,3,0,0,0,0,0,44767
Slovakia,SVK,European Region,2022/7/26,3,0,0,0,0,0,44768
Slovakia,SVK,European Region,2022/7/27,3,0,0,0,0,0,44769
Slovakia,SVK,European Region,2022/7/28,3,0,0,0,0,0,44770
Slovakia,SVK,European Region,2022/7/29,6,0,0,3,0,0,44771
Slovakia,SVK,European Region,2022/8/1,6,0,0,0,0,0,44774
Slovakia,SVK,European Region,2022/8/2,6,0,0,0,0,0,44775
Slovakia,SVK,European Region,2022/8/3,6,0,0,0,0,0,44776
Slovakia,SVK,European Region,2022/8/4,6,0,0,0,0,0,44777
Slovakia,SVK,European Region,2022/8/5,6,0,0,0,0,0,44778
Slovakia,SVK,European Region,2022/8/8,8,0,0,2,0,0,44781
Slovakia,SVK,European Region,2022/8/9,8,0,0,0,0,0,44782
Slovakia,SVK,European Region,2022/8/10,8,0,0,0,0,0,44783
Slovakia,SVK,European Region,2022/8/11,9,0,0,1,0,0,44784
Slovakia,SVK,European Region,2022/8/12,9,0,0,0,0,0,44785
Slovakia,SVK,European Region,2022/8/14,10,0,0,1,0,0,44787
Slovakia,SVK,European Region,2022/8/16,10,0,0,0,0,0,44789
Slovakia,SVK,European Region,2022/8/17,10,0,0,0,0,0,44790
Slovakia,SVK,European Region,2022/8/18,10,0,0,0,0,0,44791
Slovakia,SVK,European Region,2022/8/19,10,0,0,0,0,0,44792
Slovakia,SVK,European Region,2022/8/22,12,0,0,2,0,0,44795
Slovakia,SVK,European Region,2022/8/23,12,0,0,0,0,0,44796
Slovakia,SVK,European Region,2022/8/24,12,0,0,0,0,0,44797
Slovakia,SVK,European Region,2022/8/25,12,0,0,0,0,0,44798
Slovakia,SVK,European Region,2022/8/26,12,0,0,0,0,0,44799
Slovakia,SVK,European Region,2022/8/29,12,0,0,0,0,0,44802
Slovakia,SVK,European Region,2022/8/30,12,0,0,0,0,0,44803
Slovakia,SVK,European Region,2022/8/31,12,0,0,0,0,0,44804
Slovakia,SVK,European Region,2022/9/1,12,0,0,0,0,0,44805
Slovakia,SVK,European Region,2022/9/4,14,0,0,2,0,0,44808
Slovakia,SVK,European Region,2022/9/6,14,0,0,0,0,0,44810
Slovakia,SVK,European Region,2022/9/7,14,0,0,0,0,0,44811
Slovakia,SVK,European Region,2022/9/8,14,0,0,0,0,0,44812
Slovakia,SVK,European Region,2022/9/11,14,0,0,0,0,0,44815
Slovakia,SVK,European Region,2022/9/13,14,0,0,0,0,0,44817
Slovakia,SVK,European Region,2022/9/14,14,0,0,0,0,0,44818
Slovenia,SVN,European Region,2022/5/24,1,0,0,1,0,0,44705
Slovenia,SVN,European Region,2022/5/25,2,0,0,1,0,0,44706
Slovenia,SVN,European Region,2022/6/2,3,0,0,1,0,0,44714
Slovenia,SVN,European Region,2022/6/6,6,0,0,3,0,0,44718
Slovenia,SVN,European Region,2022/6/7,6,0,0,0,0,0,44719
Slovenia,SVN,European Region,2022/6/8,6,0,0,0,0,0,44720
Slovenia,SVN,European Region,2022/6/9,6,0,0,0,0,0,44721
Slovenia,SVN,European Region,2022/6/10,6,0,0,0,0,0,44722
Slovenia,SVN,European Region,2022/6/13,7,0,0,1,0,0,44725
Slovenia,SVN,European Region,2022/6/14,7,0,0,0,0,0,44726
Slovenia,SVN,European Region,2022/6/22,8,0,0,1,0,0,44734
Slovenia,SVN,European Region,2022/6/23,9,0,0,1,0,0,44735
Slovenia,SVN,European Region,2022/7/4,12,0,0,3,0,0,44746
Slovenia,SVN,European Region,2022/7/7,14,0,0,2,0,0,44749
Slovenia,SVN,European Region,2022/7/10,18,0,0,4,0,0,44752
Slovenia,SVN,European Region,2022/7/11,18,0,0,0,0,0,44753
Slovenia,SVN,European Region,2022/7/12,18,0,0,0,0,0,44754
Slovenia,SVN,European Region,2022/7/13,18,0,0,0,0,0,44755
Slovenia,SVN,European Region,2022/7/14,19,0,0,1,0,0,44756
Slovenia,SVN,European Region,2022/7/15,20,0,0,1,0,0,44757
Slovenia,SVN,European Region,2022/7/18,24,0,0,4,0,0,44760
Slovenia,SVN,European Region,2022/7/19,26,0,0,2,0,0,44761
Slovenia,SVN,European Region,2022/7/20,26,0,0,0,0,0,44762
Slovenia,SVN,European Region,2022/7/21,27,0,0,1,0,0,44763
Slovenia,SVN,European Region,2022/7/22,27,0,0,0,0,0,44764
Slovenia,SVN,European Region,2022/7/25,28,0,0,1,0,0,44767
Slovenia,SVN,European Region,2022/7/26,33,0,0,5,0,0,44768
Slovenia,SVN,European Region,2022/7/27,33,0,0,0,0,0,44769
Slovenia,SVN,European Region,2022/7/28,33,0,0,0,0,0,44770
Slovenia,SVN,European Region,2022/7/29,33,0,0,0,0,0,44771
Slovenia,SVN,European Region,2022/8/1,35,0,0,2,0,0,44774
Slovenia,SVN,European Region,2022/8/2,37,0,0,2,0,0,44775
Slovenia,SVN,European Region,2022/8/3,37,0,0,0,0,0,44776
Slovenia,SVN,European Region,2022/8/4,37,0,0,0,0,0,44777
Slovenia,SVN,European Region,2022/8/5,37,0,0,0,0,0,44778
Slovenia,SVN,European Region,2022/8/8,38,0,0,1,0,0,44781
Slovenia,SVN,European Region,2022/8/9,40,0,0,2,0,0,44782
Slovenia,SVN,European Region,2022/8/10,41,0,0,1,0,0,44783
Slovenia,SVN,European Region,2022/8/11,41,0,0,0,0,0,44784
Slovenia,SVN,European Region,2022/8/12,43,0,0,2,0,0,44785
Slovenia,SVN,European Region,2022/8/14,43,0,0,0,0,0,44787
Slovenia,SVN,European Region,2022/8/16,43,0,0,0,0,0,44789
Slovenia,SVN,European Region,2022/8/17,43,0,0,0,0,0,44790
Slovenia,SVN,European Region,2022/8/18,43,0,0,0,0,0,44791
Slovenia,SVN,European Region,2022/8/19,43,0,0,0,0,0,44792
Slovenia,SVN,European Region,2022/8/22,43,0,0,0,0,0,44795
Slovenia,SVN,European Region,2022/8/23,43,0,0,0,0,0,44796
Slovenia,SVN,European Region,2022/8/24,43,0,0,0,0,0,44797
Slovenia,SVN,European Region,2022/8/25,43,0,0,0,0,0,44798
Slovenia,SVN,European Region,2022/8/26,43,0,0,0,0,0,44799
Slovenia,SVN,European Region,2022/8/29,43,0,0,0,0,0,44802
Slovenia,SVN,European Region,2022/8/30,43,0,0,0,0,0,44803
Slovenia,SVN,European Region,2022/8/31,43,0,0,0,0,0,44804
Slovenia,SVN,European Region,2022/9/1,43,0,0,0,0,0,44805
Slovenia,SVN,European Region,2022/9/4,44,0,0,1,0,0,44808
Slovenia,SVN,European Region,2022/9/6,45,0,0,1,0,0,44810
Slovenia,SVN,European Region,2022/9/7,45,0,0,0,0,0,44811
Slovenia,SVN,European Region,2022/9/8,45,0,0,0,0,0,44812
Slovenia,SVN,European Region,2022/9/11,46,0,0,1,0,0,44815
Slovenia,SVN,European Region,2022/9/13,46,0,0,0,0,0,44817
Slovenia,SVN,European Region,2022/9/14,46,0,0,0,0,0,44818
Spain,ESP,European Region,2022/5/18,0,0,0,0,0,0,44699
Spain,ESP,European Region,2022/5/19,7,0,0,7,0,0,44700
Spain,ESP,European Region,2022/5/20,23,0,0,16,0,0,44701
Spain,ESP,European Region,2022/5/22,40,0,0,17,0,0,44703
Spain,ESP,European Region,2022/5/30,98,0,0,58,0,0,44711
Spain,ESP,European Region,2022/6/1,142,0,0,44,0,0,44713
Spain,ESP,European Region,2022/6/2,156,0,0,14,0,0,44714
Spain,ESP,European Region,2022/6/3,186,0,0,30,0,0,44715
Spain,ESP,European Region,2022/6/7,198,0,0,12,0,0,44719
Spain,ESP,European Region,2022/6/8,198,0,0,0,0,0,44720
Spain,ESP,European Region,2022/6/9,198,0,0,0,0,0,44721
Spain,ESP,European Region,2022/6/10,259,0,0,61,0,0,44722
Spain,ESP,European Region,2022/6/13,275,0,0,16,0,0,44725
Spain,ESP,European Region,2022/6/14,313,0,0,38,0,0,44726
Spain,ESP,European Region,2022/6/17,497,0,0,184,0,0,44729
Spain,ESP,European Region,2022/6/21,520,0,0,23,0,0,44733
Spain,ESP,European Region,2022/6/24,736,0,0,216,0,0,44736
Spain,ESP,European Region,2022/6/28,800,0,0,64,0,0,44740
Spain,ESP,European Region,2022/7/5,1256,0,0,456,0,0,44747
Spain,ESP,European Region,2022/7/6,1477,0,0,221,0,0,44748
Spain,ESP,European Region,2022/7/10,2034,0,0,557,0,0,44752
Spain,ESP,European Region,2022/7/11,2034,0,0,0,0,0,44753
Spain,ESP,European Region,2022/7/12,2034,0,0,0,0,0,44754
Spain,ESP,European Region,2022/7/13,2447,0,0,413,0,0,44755
Spain,ESP,European Region,2022/7/14,2447,0,0,0,0,0,44756
Spain,ESP,European Region,2022/7/15,2447,0,0,0,0,0,44757
Spain,ESP,European Region,2022/7/18,2835,0,0,388,0,0,44760
Spain,ESP,European Region,2022/7/19,2835,0,0,0,0,0,44761
Spain,ESP,European Region,2022/7/20,3125,0,0,290,0,0,44762
Spain,ESP,European Region,2022/7/21,3125,0,0,0,0,0,44763
Spain,ESP,European Region,2022/7/22,3125,0,0,0,0,0,44764
Spain,ESP,European Region,2022/7/25,3151,0,0,26,0,0,44767
Spain,ESP,European Region,2022/7/26,3596,0,0,445,0,0,44768
Spain,ESP,European Region,2022/7/27,3738,0,0,142,0,0,44769
Spain,ESP,European Region,2022/7/28,3738,0,0,0,0,0,44770
Spain,ESP,European Region,2022/7/29,3738,0,0,0,0,0,44771
Spain,ESP,European Region,2022/8/1,4298,0,0,560,0,0,44774
Spain,ESP,European Region,2022/8/2,4577,0,2,279,0,2,44775
Spain,ESP,European Region,2022/8/3,4577,0,2,0,0,0,44776
Spain,ESP,European Region,2022/8/4,4577,0,2,0,0,0,44777
Spain,ESP,European Region,2022/8/5,4577,0,2,0,0,0,44778
Spain,ESP,European Region,2022/8/8,4942,0,2,365,0,0,44781
Spain,ESP,European Region,2022/8/9,5162,0,2,220,0,0,44782
Spain,ESP,European Region,2022/8/10,5162,0,2,0,0,0,44783
Spain,ESP,European Region,2022/8/11,5270,0,2,108,0,0,44784
Spain,ESP,European Region,2022/8/12,5270,0,2,0,0,0,44785
Spain,ESP,European Region,2022/8/14,5719,0,2,449,0,0,44787
Spain,ESP,European Region,2022/8/16,5719,0,2,0,0,0,44789
Spain,ESP,European Region,2022/8/17,5792,0,2,73,0,0,44790
Spain,ESP,European Region,2022/8/18,5792,0,2,0,0,0,44791
Spain,ESP,European Region,2022/8/19,5792,0,2,0,0,0,44792
Spain,ESP,European Region,2022/8/22,6119,0,2,327,0,0,44795
Spain,ESP,European Region,2022/8/23,6283,0,2,164,0,0,44796
Spain,ESP,European Region,2022/8/24,6284,0,2,1,0,0,44797
Spain,ESP,European Region,2022/8/25,6284,0,2,0,0,0,44798
Spain,ESP,European Region,2022/8/26,6459,0,2,175,0,0,44799
Spain,ESP,European Region,2022/8/29,6459,0,2,0,0,0,44802
Spain,ESP,European Region,2022/8/30,6543,0,2,84,0,0,44803
Spain,ESP,European Region,2022/8/31,6543,0,2,0,0,0,44804
Spain,ESP,European Region,2022/9/1,6543,0,2,0,0,0,44805
Spain,ESP,European Region,2022/9/4,6645,0,2,102,0,0,44808
Spain,ESP,European Region,2022/9/6,6749,0,2,104,0,0,44810
Spain,ESP,European Region,2022/9/7,6749,0,2,0,0,0,44811
Spain,ESP,European Region,2022/9/8,6749,0,2,0,0,0,44812
Spain,ESP,European Region,2022/9/11,6892,0,2,143,0,0,44815
Spain,ESP,European Region,2022/9/13,6947,0,2,55,0,0,44817
Spain,ESP,European Region,2022/9/14,6947,0,2,0,0,0,44818
Sweden,SWE,European Region,2022/5/18,1,0,0,1,0,0,44699
Sweden,SWE,European Region,2022/5/26,2,0,0,1,0,0,44707
Sweden,SWE,European Region,2022/5/31,4,0,0,2,0,0,44712
Sweden,SWE,European Region,2022/6/3,5,0,0,1,0,0,44715
Sweden,SWE,European Region,2022/6/7,5,0,0,0,0,0,44719
Sweden,SWE,European Region,2022/6/8,5,0,0,0,0,0,44720
Sweden,SWE,European Region,2022/6/9,5,0,0,0,0,0,44721
Sweden,SWE,European Region,2022/6/10,6,0,0,1,0,0,44722
Sweden,SWE,European Region,2022/6/13,6,0,0,0,0,0,44725
Sweden,SWE,European Region,2022/6/14,6,0,0,0,0,0,44726
Sweden,SWE,European Region,2022/6/15,10,0,0,4,0,0,44727
Sweden,SWE,European Region,2022/6/23,13,0,0,3,0,0,44735
Sweden,SWE,European Region,2022/6/30,28,0,0,15,0,0,44742
Sweden,SWE,European Region,2022/7/6,34,0,0,6,0,0,44748
Sweden,SWE,European Region,2022/7/7,43,0,0,9,0,0,44749
Sweden,SWE,European Region,2022/7/11,43,0,0,0,0,0,44753
Sweden,SWE,European Region,2022/7/12,49,0,0,6,0,0,44754
Sweden,SWE,European Region,2022/7/13,49,0,0,0,0,0,44755
Sweden,SWE,European Region,2022/7/14,49,0,0,0,0,0,44756
Sweden,SWE,European Region,2022/7/15,58,0,0,9,0,0,44757
Sweden,SWE,European Region,2022/7/18,58,0,0,0,0,0,44760
Sweden,SWE,European Region,2022/7/19,71,0,0,13,0,0,44761
Sweden,SWE,European Region,2022/7/20,71,0,0,0,0,0,44762
Sweden,SWE,European Region,2022/7/21,71,0,0,0,0,0,44763
Sweden,SWE,European Region,2022/7/22,77,0,0,6,0,0,44764
Sweden,SWE,European Region,2022/7/25,79,0,0,2,0,0,44767
Sweden,SWE,European Region,2022/7/26,81,0,0,2,0,0,44768
Sweden,SWE,European Region,2022/7/27,81,0,0,0,0,0,44769
Sweden,SWE,European Region,2022/7/28,81,0,0,0,0,0,44770
Sweden,SWE,European Region,2022/7/29,85,0,0,4,0,0,44771
Sweden,SWE,European Region,2022/8/1,88,0,0,3,0,0,44774
Sweden,SWE,European Region,2022/8/2,102,0,0,14,0,0,44775
Sweden,SWE,European Region,2022/8/3,102,0,0,0,0,0,44776
Sweden,SWE,European Region,2022/8/4,102,0,0,0,0,0,44777
